CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.10.07;Imposto sobre a renda e contribuição social a recuperar;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.10.08;Outros créditos;285613.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.10.08;Outros créditos;467958.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.10.09;Direito de uso;6141266.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.10.09;Direito de uso;6627859.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.10.10;Títulos e valores mobiliários;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.10.10;Títulos e valores mobiliários;48824.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.02;Investimentos;8234961.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.02;Investimentos;15048750.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.03;Imobilizado;7535349.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.03;Imobilizado;10992233.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.04;Intangível;1491206.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.04;Intangível;1607014.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.04.01;Intangíveis;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.04.01;Intangíveis;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1;Ativo Total;2703048.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1;Ativo Total;3346210.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01;Ativo Circulante;755676.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01;Ativo Circulante;1213327.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.01;Caixa e Equivalentes de Caixa;344370.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.01;Caixa e Equivalentes de Caixa;785282.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.02;Aplicações Financeiras;1766.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.02;Aplicações Financeiras;3605.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1710.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;2522.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;1710.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;2522.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;56.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;1083.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.03;Contas a Receber;33415.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.03;Contas a Receber;13162.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.03.01;Clientes;33415.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.03.01;Clientes;13162.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.04;Estoques;96424.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.04;Estoques;113532.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.05;Ativos Biológicos;230519.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.05;Ativos Biológicos;202642.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.06;Tributos a Recuperar;7989.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.06;Tributos a Recuperar;42050.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.06.01;Tributos Correntes a Recuperar;7989.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.06.01;Tributos Correntes a Recuperar;42050.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.06.01.01;Tributos Correntes a Recuperar;6237.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.06.01.01;Tributos Correntes a Recuperar;42050.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.06.01.02;Imposto de renda e contribuição social a recuperar;1752.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.06.01.02;Imposto de renda e contribuição social a recuperar;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.07;Despesas Antecipadas;1029.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.07;Despesas Antecipadas;1373.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08;Outros Ativos Circulantes;40164.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08;Outros Ativos Circulantes;51681.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.01;Ativos Não-Correntes a Venda;1287.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.01;Ativos Não-Correntes a Venda;1179.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03;Outros;38877.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03;Outros;50502.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03.01;Adiantamentos a fornecedores;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03.01;Adiantamentos a fornecedores;5125.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03.02;Arrendamentos a receber;9585.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03.02;Arrendamentos a receber;9822.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03.03;Instrumentos financeiros derivativos;2743.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03.03;Instrumentos financeiros derivativos;6809.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03.04;Outros ativos;898.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03.04;Outros ativos;1069.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03.05;Créditos com Controladas;25043.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03.05;Créditos com Controladas;26985.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03.06;Créditos com Controladores;71.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03.06;Créditos com Controladores;110.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.01.08.03.07;Créditos com Outras Partes Relacionadas;537.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.01.08.03.07;Créditos com Outras Partes Relacionadas;582.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02;Ativo Não Circulante;1947372.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02;Ativo Não Circulante;2132883.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01;Ativo Realizável a Longo Prazo;93914.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01;Ativo Realizável a Longo Prazo;200653.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;2996.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;2508.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;2996.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;2508.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;3184.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;12234.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.04;Contas a Receber;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.04;Contas a Receber;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.04.01;Clientes;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.04.01;Clientes;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.04.03;Outros ativos;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.04.03;Outros ativos;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-03-31;1.02.01.05;Estoques;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-03-31;1.02.01.05;Estoques;0.0000000000;S
