CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.06;Ajustes de Avaliação Patrimonial;-807485.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.06;Ajustes de Avaliação Patrimonial;-559197.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2;Passivo Total;2703048.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2;Passivo Total;3346210.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01;Passivo Circulante;493071.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01;Passivo Circulante;608538.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01;Obrigações Sociais e Trabalhistas;34477.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01;Obrigações Sociais e Trabalhistas;34293.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01.01;Obrigações Sociais;4589.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01.01;Obrigações Sociais;5692.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01.02;Obrigações Trabalhistas;29888.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01.02;Obrigações Trabalhistas;28601.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02;Fornecedores;84542.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02;Fornecedores;90710.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02.01;Fornecedores Nacionais;84542.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02.01;Fornecedores Nacionais;90710.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03;Obrigações Fiscais;17116.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03;Obrigações Fiscais;5557.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.01;Obrigações Fiscais Federais;7863.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.01;Obrigações Fiscais Federais;1796.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;54.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;78.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.01.02;Outras Obrigações Fiscais Federais;7809.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.01.02;Outras Obrigações Fiscais Federais;1718.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.02;Obrigações Fiscais Estaduais;8993.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.02;Obrigações Fiscais Estaduais;3471.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03.03;Obrigações Fiscais Municipais;260.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.03.03;Obrigações Fiscais Municipais;290.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04;Empréstimos e Financiamentos;165841.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04;Empréstimos e Financiamentos;249008.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.01;Empréstimos e Financiamentos;55013.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.01;Empréstimos e Financiamentos;103807.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.01.01;Em Moeda Nacional;55013.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.01.01;Em Moeda Nacional;103807.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.02;Debêntures;110828.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.02;Debêntures;145201.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05;Outras Obrigações;171202.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05;Outras Obrigações;213111.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01;Passivos com Partes Relacionadas;831.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01;Passivos com Partes Relacionadas;1014.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.03;Débitos com Controladores;811.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.03;Débitos com Controladores;1002.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;20.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;12.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02;Outros;170371.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02;Outros;212097.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;23335.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;26728.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.04;Outros passivos;750.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.04;Outros passivos;725.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.07;Tributos a recolher;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.07;Tributos a recolher;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.08;Salários e encargos sociais;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.08;Salários e encargos sociais;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.09;Instrumentos financeiros derivativos;0.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.09;Instrumentos financeiros derivativos;29475.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.10;Arrendamentos a pagar;35090.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.10;Arrendamentos a pagar;39581.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.11;Parcerias agrícolas a pagar;104228.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.11;Parcerias agrícolas a pagar;106920.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.05.02.12;Adiantamentos de clientes;6968.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.05.02.12;Adiantamentos de clientes;8668.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06;Provisões;19893.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06;Provisões;15859.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;19893.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;15859.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;19893.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;15859.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.02;Outras Provisões;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.02;Outras Provisões;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02;Passivo Não Circulante;1081809.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02;Passivo Não Circulante;1408887.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.01;Empréstimos e Financiamentos;564964.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.01;Empréstimos e Financiamentos;895712.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.01.01;Empréstimos e Financiamentos;193647.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.01.01;Empréstimos e Financiamentos;306770.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.01.01.01;Em Moeda Nacional;193647.0000000000;S
